repo,run_id,generated_at,framework,stage,duration_seconds,input_tokens,output_tokens,total_tokens
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic Off,01_scout,18.171,18805,1414,20219
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic Off,02_aggregate,0.079,0,0,0
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic Off,03_draft,9.107,2839,676,3515
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic Off,06_visual,0.126,0,0,0
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic On,01_scout,16.531,18805,1258,20063
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic On,02_aggregate,0.14,0,0,0
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic On,03_draft,7.506,2627,559,3186
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic On,04_critique_round_1,14.299,4143,1001,5144
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic On,05_refined_round_1,9.148,5059,584,5643
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Critic On,06_visual,0.17,0,0,0
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Single Shot,03_draft_single_prompt,6.654,2973,519,3492
MovieHub,20260421_003948_debug_compare,2026-04-21 00:43:36,Single Shot,06_visual,0.254,0,0,0
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic Off,01_scout,22.451,18805,1278,20083
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic Off,02_aggregate,0.065,0,0,0
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic Off,03_draft,7.17,2660,552,3212
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic Off,06_visual,0.166,0,0,0
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic On,01_scout,15.32,18805,1174,19979
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic On,02_aggregate,0.028,0,0,0
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic On,03_draft,8.391,2540,545,3085
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic On,04_critique_round_1,12.298,4029,974,5003
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic On,05_refined_round_1,10.143,4917,830,5747
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Critic On,06_visual,0.177,0,0,0
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Single Shot,03_draft_single_prompt,7.084,2973,558,3531
MovieHub,20260421_004357_debug_compare,2026-04-21 00:47:41,Single Shot,06_visual,0.456,0,0,0
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic Off,01_scout,16.509,18805,1303,20108
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic Off,02_aggregate,0.202,0,0,0
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic Off,03_draft,12.586,2680,789,3469
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic Off,06_visual,0.107,0,0,0
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic On,01_scout,18.837,18805,1310,20115
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic On,02_aggregate,0.074,0,0,0
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic On,03_draft,10.294,2684,582,3266
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic On,04_critique_round_1,13.536,4255,1056,5311
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic On,05_refined_round_1,7.767,5219,607,5826
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Critic On,06_visual,0.176,0,0,0
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Single Shot,03_draft_single_prompt,6.367,2973,523,3496
MovieHub,20260421_004822_debug_compare,2026-04-21 00:51:58,Single Shot,06_visual,0.42,0,0,0
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic Off,01_scout,17.071,18805,1328,20133
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic Off,02_aggregate,0.101,0,0,0
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic Off,03_draft,6.445,2712,503,3215
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic Off,06_visual,0.145,0,0,0
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic On,01_scout,15.163,18805,1217,20022
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic On,02_aggregate,0.073,0,0,0
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic On,03_draft,6.503,2581,535,3116
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic On,04_critique_round_1,13.088,4049,990,5039
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic On,05_refined_round_1,10.893,4949,795,5744
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Critic On,06_visual,0.188,0,0,0
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Single Shot,03_draft_single_prompt,7.59,2973,558,3531
MovieHub,20260421_005252_debug_compare,2026-04-21 00:56:33,Single Shot,06_visual,0.19,0,0,0
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic Off,01_scout,17.294,18805,1256,20061
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic Off,02_aggregate,0.026,0,0,0
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic Off,03_draft,6.696,2636,537,3173
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic Off,06_visual,0.151,0,0,0
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic On,01_scout,17.384,18805,1226,20031
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic On,02_aggregate,0.182,0,0,0
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic On,03_draft,9.003,2602,696,3298
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic On,04_critique_round_1,13.122,4436,1146,5582
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic On,05_refined_round_1,11.068,5497,696,6193
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Critic On,06_visual,0.173,0,0,0
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Single Shot,03_draft_single_prompt,6.771,2973,522,3495
MovieHub,20260421_005717_debug_compare,2026-04-21 01:00:56,Single Shot,06_visual,0.049,0,0,0
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic Off,01_scout,16.366,18805,1203,20008
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic Off,02_aggregate,0.147,0,0,0
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic Off,03_draft,12.465,2571,773,3344
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic Off,06_visual,0.13,0,0,0
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic On,01_scout,19.497,18805,1342,20147
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic On,02_aggregate,0.086,0,0,0
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic On,03_draft,7.975,2718,564,3282
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic On,04_critique_round_1,16.05,4246,1175,5421
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic On,05_refined_round_1,10.776,5332,664,5996
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Critic On,06_visual,0.176,0,0,0
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Single Shot,03_draft_single_prompt,8.09,2973,503,3476
MovieHub,20260421_010119_debug_compare,2026-04-21 01:05:11,Single Shot,06_visual,0.136,0,0,0
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic Off,01_scout,18.431,18805,1131,19936
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic Off,02_aggregate,0.119,0,0,0
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic Off,03_draft,9.812,2493,666,3159
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic Off,06_visual,0.131,0,0,0
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic On,01_scout,19.632,18805,1437,20242
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic On,02_aggregate,0.097,0,0,0
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic On,03_draft,11.101,2903,783,3686
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic On,04_critique_round_1,13.467,4922,1100,6022
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic On,05_refined_round_1,11.318,5936,913,6849
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Critic On,06_visual,0.186,0,0,0
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Single Shot,03_draft_single_prompt,9.048,2973,508,3481
MovieHub,20260421_010556_debug_compare,2026-04-21 01:09:49,Single Shot,06_visual,0.149,0,0,0
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic Off,01_scout,18.44,18805,1332,20137
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic Off,02_aggregate,0.062,0,0,0
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic Off,03_draft,7.31,2716,529,3245
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic Off,06_visual,0.144,0,0,0
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic On,01_scout,17.876,18805,1219,20024
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic On,02_aggregate,0.095,0,0,0
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic On,03_draft,8.986,2586,635,3221
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic On,04_critique_round_1,11.459,4285,942,5227
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic On,05_refined_round_1,16.118,5139,921,6060
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Critic On,06_visual,0.185,0,0,0
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Single Shot,03_draft_single_prompt,8.017,2973,510,3483
MovieHub,20260421_011027_debug_compare,2026-04-21 01:14:18,Single Shot,06_visual,0.144,0,0,0
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic Off,01_scout,18.107,18805,1206,20011
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic Off,02_aggregate,0.115,0,0,0
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic Off,03_draft,8.894,2572,650,3222
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic Off,06_visual,0.138,0,0,0
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic On,01_scout,18.178,18805,1374,20179
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic On,02_aggregate,0.079,0,0,0
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic On,03_draft,6.083,2761,526,3287
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic On,04_critique_round_1,10.827,4200,973,5173
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic On,05_refined_round_1,9.646,5086,720,5806
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Critic On,06_visual,0.168,0,0,0
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Single Shot,03_draft_single_prompt,7.751,2973,558,3531
MovieHub,20260421_011531_debug_compare,2026-04-21 01:19:13,Single Shot,06_visual,0.12,0,0,0
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic Off,01_scout,16.924,18805,1130,19935
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic Off,02_aggregate,0.224,0,0,0
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic Off,03_draft,6.551,2480,551,3031
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic Off,06_visual,0.215,0,0,0
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic On,01_scout,18.148,18805,1125,19930
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic On,02_aggregate,0.088,0,0,0
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic On,03_draft,6.413,2491,543,3034
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic On,04_critique_round_1,14.583,3979,915,4894
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic On,05_refined_round_1,10.603,4806,679,5485
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Critic On,06_visual,0.164,0,0,0
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Single Shot,03_draft_single_prompt,8.73,2973,518,3491
MovieHub,20260421_011938_debug_compare,2026-04-21 01:23:18,Single Shot,06_visual,0.121,0,0,0
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic Off,01_scout,16.668,18805,1331,20136
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic Off,02_aggregate,0.071,0,0,0
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic Off,03_draft,8.571,2711,639,3350
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic Off,06_visual,0.134,0,0,0
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic On,01_scout,18.007,18805,1142,19947
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic On,02_aggregate,0.103,0,0,0
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic On,03_draft,9.467,2502,647,3149
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic On,04_critique_round_1,13.268,4228,937,5165
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic On,05_refined_round_1,9.76,5074,789,5863
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Critic On,06_visual,0.166,0,0,0
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Single Shot,03_draft_single_prompt,7.865,2973,564,3537
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Single Shot,06_visual,0.142,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,01_scout,19.429,18805,1203,20008
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,02_aggregate,0.167,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,03_draft,6.723,2562,525,3087
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,06_visual,0.129,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,01_scout,15.223,18805,1223,20028
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,02_aggregate,0.113,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,03_draft,8.624,2588,520,3108
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,04_critique_round_1,16.354,4014,1099,5113
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,05_refined_round_1,10.048,5023,818,5841
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,06_visual,0.185,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Single Shot,03_draft_single_prompt,7.59,2973,511,3484
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Single Shot,06_visual,0.122,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,01_scout,15.944,18805,1214,20019
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,02_aggregate,0.074,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,03_draft,6.493,2575,519,3094
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,06_visual,0.188,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,01_scout,15.6,18805,1144,19949
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,02_aggregate,0.111,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,03_draft,9.552,2499,780,3279
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,04_critique_round_1,15.222,4519,1160,5679
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,05_refined_round_1,11.649,5591,1047,6638
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,06_visual,0.215,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Single Shot,03_draft_single_prompt,9.677,2973,519,3492
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Single Shot,06_visual,0.13,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,01_scout,15.601,18805,1189,19994
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,02_aggregate,0.168,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,03_draft,6.403,2550,569,3119
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,06_visual,0.135,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,01_scout,15.713,18805,1208,20013
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,02_aggregate,0.052,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,03_draft,6.956,2572,559,3131
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,04_critique_round_1,11.732,4091,992,5083
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,05_refined_round_1,7.977,4993,636,5629
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,06_visual,0.249,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Single Shot,03_draft_single_prompt,9.711,2973,519,3492
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Single Shot,06_visual,0.19,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,01_scout,15.007,18805,1213,20018
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,02_aggregate,0.134,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,03_draft,6.589,2575,524,3099
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,06_visual,0.167,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,01_scout,17.112,18805,1284,20089
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,02_aggregate,0.052,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,03_draft,7.936,2674,673,3347
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,04_critique_round_1,11.384,4460,1037,5497
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,05_refined_round_1,12.25,5407,950,6357
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,06_visual,0.142,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Single Shot,03_draft_single_prompt,9.053,2973,511,3484
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Single Shot,06_visual,0.231,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,01_scout,14.706,18805,1135,19940
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,02_aggregate,0.071,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,03_draft,6.681,2492,513,3005
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,06_visual,0.119,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,01_scout,14.01,18805,1109,19914
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,02_aggregate,0.115,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,03_draft,7.13,2458,515,2973
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,04_critique_round_1,14.043,3874,992,4866
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,05_refined_round_1,8.955,4777,784,5561
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,06_visual,0.138,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Single Shot,03_draft_single_prompt,8.874,2973,523,3496
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Single Shot,06_visual,0.124,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,01_scout,14.569,18805,1155,19960
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,02_aggregate,0.029,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,03_draft,6.152,2509,534,3043
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,06_visual,0.157,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,01_scout,14.984,18805,1232,20037
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,02_aggregate,0.033,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,03_draft,6.403,2592,517,3109
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,04_critique_round_1,11.764,4019,1015,5034
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,05_refined_round_1,9.872,4948,774,5722
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,06_visual,0.166,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Single Shot,03_draft_single_prompt,7.137,2973,511,3484
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Single Shot,06_visual,0.12,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,01_scout,15.226,18805,1184,19989
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,02_aggregate,0.071,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,03_draft,7.327,2547,511,3058
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,06_visual,0.146,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,01_scout,15.02,18805,1164,19969
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,02_aggregate,0.091,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,03_draft,7.313,2526,569,3095
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,04_critique_round_1,13.098,4066,1081,5147
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,05_refined_round_1,11.301,5055,754,5809
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,06_visual,0.163,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Single Shot,03_draft_single_prompt,7.51,2973,519,3492
